"0","pred.test.HPM <- predict(model.bas, ames_test, "
"0","                    estimator=""HPM"", "
"0","                    prediction=TRUE, se.fit=TRUE)"
"0","# Get dataset of predictions and confidence intervals"
"0","out = as.data.frame(cbind(exp(confint(pred.test.HPM)),"
"0","                          price = ames_test$price))"
"0","# Fix names in dataset"
"0","colnames(out)[1:2] <- c(""lwr"", ""upr"")  #fix names"
"0","# Get Coverage"
"0","pred.test.HPM.coverage <- out %>% summarize(cover = sum(price >= lwr & price <= upr)/n())"
"0","pred.test.HPM.coverage"
