"0","library(MASS)"
"0","# Full Model (no variable selection)"
"0","model.full <- lm(log(price) ~ Overall.Qual + log(Garage.Area + 1) +   "
"0","                  log(Total.Bsmt.SF + 1) + Garage.Cars + log(area) + "
"0","                  Full.Bath + Half.Bath + "
"0","                  Bedroom.AbvGr + Year.Built + log(X1st.Flr.SF) + "
"0","                  log(X2nd.Flr.SF + 1) +"
"0","                  log(Lot.Area) +  Central.Air + Overall.Cond,"
"0","                 data = ames_train)"
"0","# Model selection using AIC"
"0","model.AIC <- stepAIC(model.full, k = 2)"
"1","Start:  AIC="
"1","-3549.86"
"1","
"
"1","log(price) ~ Overall.Qual + log(Garage.Area + 1) + log(Total.Bsmt.SF + "
"1","
    1) + Garage.Cars + log(area) + Full.Bath + Half.Bath + Bedroom.AbvGr + "
"1","
    Year.Built + log(X1st.Flr.SF) + log(X2nd.Flr.SF + 1) + log(Lot.Area) + "
"1","
    Central.Air + Overall.Cond"
"1","

"
"1","                        "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","     AIC"
"1","
- Half.Bath             "
"1","  1"
"1","    0.0021"
"1"," 11.405"
"1"," -3551.7"
"1","
- Full.Bath             "
"1","  1"
"1","    0.0046"
"1"," 11.407"
"1"," -3551.5"
"1","
- log(X2nd.Flr.SF + 1)  "
"1","  1"
"1","    0.0093"
"1"," 11.412"
"1"," -3551.2"
"1","
<none>                  "
"1","   "
"1","          "
"1"," 11.403"
"1"," -3549.9"
"1","
- log(Garage.Area + 1)  "
"1","  1"
"1","    0.0327"
"1"," 11.435"
"1"," -3549.5"
"1","
- log(X1st.Flr.SF)      "
"1","  1"
"1","    0.0497"
"1"," 11.452"
"1"," -3548.2"
"1","
- Central.Air           "
"1","  1"
"1","    0.1716"
"1"," 11.574"
"1"," -3539.4"
"1","
- Garage.Cars           "
"1","  1"
"1","    0.3544"
"1"," 11.757"
"1"," -3526.3"
"1","
- Bedroom.AbvGr         "
"1","  1"
"1","    0.4994"
"1"," 11.902"
"1"," -3516.1"
"1","
- log(Total.Bsmt.SF + 1)"
"1","  1"
"1","    0.5318"
"1"," 11.934"
"1"," -3513.8"
"1","
- log(area)             "
"1","  1"
"1","    0.9155"
"1"," 12.318"
"1"," -3487.4"
"1","
- Overall.Cond          "
"1","  1"
"1","    2.0344"
"1"," 13.437"
"1"," -3414.9"
"1","
- log(Lot.Area)         "
"1","  1"
"1","    2.2192"
"1"," 13.622"
"1"," -3403.5"
"1","
- Year.Built            "
"1","  1"
"1","    3.1742"
"1"," 14.577"
"1"," -3347.0"
"1","
- Overall.Qual          "
"1","  1"
"1","    4.1292"
"1"," 15.532"
"1"," -3294.1"
"1","
"
"1","
Step:  AIC="
"1","-3551.7"
"1","
"
"1","log(price) ~ Overall.Qual + log(Garage.Area + 1) + log(Total.Bsmt.SF + "
"1","
    1) + Garage.Cars + log(area) + Full.Bath + Bedroom.AbvGr + "
"1","
    Year.Built + log(X1st.Flr.SF) + log(X2nd.Flr.SF + 1) + log(Lot.Area) + "
"1","
    Central.Air + Overall.Cond"
"1","

"
"1","                        "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","     AIC"
"1","
- Full.Bath             "
"1","  1"
"1","    0.0086"
"1"," 11.413"
"1"," -3553.1"
"1","
- log(X2nd.Flr.SF + 1)  "
"1","  1"
"1","    0.0089"
"1"," 11.414"
"1"," -3553.1"
"1","
<none>                  "
"1","   "
"1","          "
"1"," 11.405"
"1"," -3551.7"
"1","
- log(Garage.Area + 1)  "
"1","  1"
"1","    0.0346"
"1"," 11.439"
"1"," -3551.2"
"1","
- log(X1st.Flr.SF)      "
"1","  1"
"1","    0.0476"
"1"," 11.452"
"1"," -3550.2"
"1","
- Central.Air           "
"1","  1"
"1","    0.1732"
"1"," 11.578"
"1"," -3541.1"
"1","
- Garage.Cars           "
"1","  1"
"1","    0.3609"
"1"," 11.765"
"1"," -3527.7"
"1","
- Bedroom.AbvGr         "
"1","  1"
"1","    0.4990"
"1"," 11.904"
"1"," -3518.0"
"1","
- log(Total.Bsmt.SF + 1)"
"1","  1"
"1","    0.5329"
"1"," 11.938"
"1"," -3515.6"
"1","
- log(area)             "
"1","  1"
"1","    1.0089"
"1"," 12.414"
"1"," -3483.0"
"1","
- Overall.Cond          "
"1","  1"
"1","    2.0354"
"1"," 13.440"
"1"," -3416.7"
"1","
- log(Lot.Area)         "
"1","  1"
"1","    2.2328"
"1"," 13.637"
"1"," -3404.6"
"1","
- Year.Built            "
"1","  1"
"1","    3.7078"
"1"," 15.113"
"1"," -3318.9"
"1","
- Overall.Qual          "
"1","  1"
"1","    4.1312"
"1"," 15.536"
"1"," -3295.9"
"1","
"
"1","
Step:  AIC="
"1","-3553.07"
"1","
"
"1","log(price) ~ Overall.Qual + log(Garage.Area + 1) + log(Total.Bsmt.SF + "
"1","
    1) + Garage.Cars + log(area) + Bedroom.AbvGr + Year.Built + "
"1","
    log(X1st.Flr.SF) + log(X2nd.Flr.SF + 1) + log(Lot.Area) + "
"1","
    Central.Air + Overall.Cond"
"1","

"
"1","                        "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","     AIC"
"1","
- log(X2nd.Flr.SF + 1)  "
"1","  1"
"1","    0.0089"
"1"," 11.422"
"1"," -3554.4"
"1","
<none>                  "
"1","   "
"1","          "
"1"," 11.413"
"1"," -3553.1"
"1","
- log(Garage.Area + 1)  "
"1","  1"
"1","    0.0305"
"1"," 11.444"
"1"," -3552.8"
"1","
- log(X1st.Flr.SF)      "
"1","  1"
"1","    0.0479"
"1"," 11.461"
"1"," -3551.6"
"1","
- Central.Air           "
"1","  1"
"1","    0.1838"
"1"," 11.597"
"1"," -3541.7"
"1","
- Garage.Cars           "
"1","  1"
"1","    0.3523"
"1"," 11.766"
"1"," -3529.7"
"1","
- Bedroom.AbvGr         "
"1","  1"
"1","    0.5287"
"1"," 11.942"
"1"," -3517.3"
"1","
- log(Total.Bsmt.SF + 1)"
"1","  1"
"1","    0.5485"
"1"," 11.962"
"1"," -3515.9"
"1","
- log(area)             "
"1","  1"
"1","    1.0047"
"1"," 12.418"
"1"," -3484.7"
"1","
- Overall.Cond          "
"1","  1"
"1","    2.0419"
"1"," 13.455"
"1"," -3417.8"
"1","
- log(Lot.Area)         "
"1","  1"
"1","    2.2527"
"1"," 13.666"
"1"," -3404.8"
"1","
- Year.Built            "
"1","  1"
"1","    3.9347"
"1"," 15.348"
"1"," -3308.0"
"1","
- Overall.Qual          "
"1","  1"
"1","    4.1226"
"1"," 15.536"
"1"," -3297.9"
"1","
"
"1","
Step:  AIC="
"1","-3554.42"
"1","
"
"1","log(price) ~ Overall.Qual + log(Garage.Area + 1) + log(Total.Bsmt.SF + "
"1","
    1) + Garage.Cars + log(area) + Bedroom.AbvGr + Year.Built + "
"1","
    log(X1st.Flr.SF) + log(Lot.Area) + Central.Air + Overall.Cond"
"1","

"
"1","                        "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","     AIC"
"1","
<none>                  "
"1","   "
"1","          "
"1"," 11.422"
"1"," -3554.4"
"1","
- log(Garage.Area + 1)  "
"1","  1"
"1","    0.0315"
"1"," 11.454"
"1"," -3554.1"
"1","
- Central.Air           "
"1","  1"
"1","    0.1832"
"1"," 11.605"
"1"," -3543.1"
"1","
- Garage.Cars           "
"1","  1"
"1","    0.3579"
"1"," 11.780"
"1"," -3530.7"
"1","
- Bedroom.AbvGr         "
"1","  1"
"1","    0.5293"
"1"," 11.951"
"1"," -3518.6"
"1","
- log(Total.Bsmt.SF + 1)"
"1","  1"
"1","    0.5460"
"1"," 11.968"
"1"," -3517.5"
"1","
- log(X1st.Flr.SF)      "
"1","  1"
"1","    0.7186"
"1"," 12.141"
"1"," -3505.5"
"1","
- Overall.Cond          "
"1","  1"
"1","    2.0356"
"1"," 13.458"
"1"," -3419.6"
"1","
- log(Lot.Area)         "
"1","  1"
"1","    2.2498"
"1"," 13.672"
"1"," -3406.5"
"1","
- Overall.Qual          "
"1","  1"
"1","    4.1137"
"1"," 15.536"
"1"," -3299.9"
"1","
- Year.Built            "
"1","  1"
"1","    4.1800"
"1"," 15.602"
"1"," -3296.3"
"1","
- log(area)             "
"1","  1"
"1","    5.0064"
"1"," 16.429"
"1"," -3253.3"
"1","
"
